frame,parameter,value
189,$4008_linear,0
189,$4000_duty,0
189,$4000_const,1
189,$4000_vol,0
189,$4004_duty,0
189,$4004_const,1
189,$4004_vol,0
189,$400C_const,1
189,$400C_vol,0
189,$4008_linear,0
189,$4000_duty,0
189,$4000_const,1
189,$4000_vol,0
189,$4004_duty,0
189,$4004_const,1
189,$4004_vol,0
189,$400C_const,1
189,$400C_vol,0
191,$4001_sweep,0
191,$4002_period,1059
191,$400B_length,2
191,$400A_period,529
191,$400B_length,1
191,$4008_linear,1
191,$400E_period,4
191,$400E_mode,0
191,$4000_duty,3
191,$4000_const,1
191,$4000_vol,15
191,$4004_duty,0
191,$4004_const,1
191,$4004_vol,0
191,$400C_const,1
191,$400C_vol,12
191,$400E_period,4
191,$400E_mode,0
