frame,parameter,value
11,$4002_period,641
11,$400B_length,65
11,$4006_period,1017
11,$400A_period,641
11,$400B_length,65
11,$400E_period,2
11,$400E_mode,0
17,$4002_period,1
17,$400B_length,64
17,$4006_period,1
17,$400E_period,0
17,$400E_mode,0
23,$4002_period,641
23,$400B_length,65
23,$4006_period,1017
23,$400E_period,2
23,$400E_mode,0
29,$4002_period,539
29,$400B_length,65
29,$4006_period,857
29,$400A_period,857
29,$400B_length,65
29,$400E_period,2
29,$400E_mode,0
47,$4002_period,481
47,$400B_length,64
47,$4006_period,763
47,$400A_period,763
47,$400B_length,65
47,$400E_period,2
47,$400E_mode,0
53,$4002_period,481
53,$400B_length,64
53,$4006_period,763
53,$400E_period,0
53,$400E_mode,0
59,$4002_period,481
59,$400B_length,64
59,$4006_period,763
59,$400E_period,2
59,$400E_mode,0
65,$4002_period,429
65,$400B_length,64
65,$4006_period,679
65,$400A_period,679
65,$400B_length,65
65,$400E_period,2
65,$400E_mode,0
71,$4000_duty,0
71,$4000_const,1
71,$4000_vol,0
71,$4001_sweep,8
71,$4002_period,1
71,$400B_length,0
71,$4004_duty,0
71,$4004_const,1
71,$4004_vol,0
71,$4005_sweep,8
71,$4006_period,1
71,$4008_linear,0
71,$400A_period,1
71,$400B_length,0
71,$400C_const,1
71,$400C_vol,0
71,$400E_period,0
71,$400E_mode,0
